0024bfc4_3900_496c_ad29_ea3516dab89c-agegroup-baby:120.0,children teens:68.0,youth adolescent:23.0,adult millennials:83.0,middle age:102.0,old:31.0,
01130fb7_6ef2_44da_a8be_074bcfa9b426-agegroup-baby:54.0,children teens:58.0,youth adolescent:-38.0,adult millennials:41.0,middle age:73.0,old:70.0,
0115e302_59fb_4790_ae57_87a8f0a2b928-agegroup-baby:35.0,children teens:18.0,youth adolescent:-18.0,adult millennials:15.0,middle age:53.0,old:89.0,
0117602f_f8c3_4922_890e_e0f62aa70464-agegroup-baby:-25.0,children teens:-110.0,youth adolescent:-119.0,adult millennials:-55.0,middle age:-39.0,old:-59.0,
01189e75_028b_42c6_8140_a42b594b4e8e-agegroup-baby:35.0,children teens:81.0,youth adolescent:-4.0,adult millennials:120.0,middle age:167.0,old:120.0,
01190acf_5f1f_49de_994b_36a0f801f999-agegroup-baby:-59.0,children teens:-62.0,youth adolescent:-12.0,adult millennials:-50.0,middle age:28.0,old:-16.0,
011b112f_aa5a_4e96_a42a_b2e97cdeab52-agegroup-baby:-52.0,children teens:9.0,youth adolescent:19.0,adult millennials:65.0,middle age:-9.0,old:4.0,
021a2868_f22a_4672_af3b_29b24022cb88-agegroup-baby:39.0,children teens:92.0,youth adolescent:46.0,adult millennials:142.0,middle age:71.0,old:1.0,
021b6ee6_2c15_4285_a34b_2608ec1a7b60-agegroup-baby:1000.0,children teens:1000.0,youth adolescent:1000.0,adult millennials:1000.0,middle age:1000.0,old:1000.0,
021c9f66_61a6_4628_9f60_0d36a98120b0-agegroup-baby:25.0,children teens:40.0,youth adolescent:8.0,adult millennials:52.0,middle age:14.0,old:-35.0,
021ddcae_ad80_40d0_bdcf_344a9656eaf8-agegroup-baby:17.0,children teens:27.0,youth adolescent:32.0,adult millennials:76.0,middle age:57.0,old:15.0,
02217075_e740_4bbc_9863_4410e57b6f8a-agegroup-baby:27.0,children teens:61.0,youth adolescent:14.0,adult millennials:92.0,middle age:49.0,old:27.0,
02217075_e740_4bbc_9863_4410e57b6f8a-agegroup-baby:27.0,children teens:61.0,youth adolescent:14.0,adult millennials:92.0,middle age:49.0,old:27.0,
022350ca_c7f5_4ad4_8fe2_5a6a8db40fd0-agegroup-baby:68.0,children teens:276.0,youth adolescent:197.0,adult millennials:190.0,middle age:160.0,old:110.0,
02261a38_8c0b_457a_956d_47d85ee890dc-agegroup-baby:-1.0,children teens:18.0,youth adolescent:19.0,adult millennials:24.0,middle age:-12.0,old:-47.0,
0229abf8_7ac9_4252_815b_f8255b07ebe7-agegroup-baby:1000.0,children teens:1000.0,youth adolescent:1000.0,adult millennials:1000.0,middle age:1000.0,old:1000.0,
0140faa7_7412_4c7c_b54d_be49b2ad0372-agegroup-baby:74.0,children teens:113.0,youth adolescent:86.0,adult millennials:126.0,middle age:111.0,old:57.0,
014538c2_b66c_4210_bab2_f42586eacd2e-agegroup-baby:-11.0,children teens:-3.0,youth adolescent:-47.0,adult millennials:73.0,middle age:-2.0,old:-38.0,
0147904c_8f2c_447c_af97_b52e88ad718d-agegroup-baby:29.0,children teens:41.0,youth adolescent:21.0,adult millennials:113.0,middle age:59.0,old:-46.0,
0148453c_6ad6_4b0c_b428_c5b2e21d4cad-agegroup-baby:91.0,children teens:138.0,youth adolescent:60.0,adult millennials:240.0,middle age:103.0,old:-30.0,
014f63c1_ab07_4830_ae0b_c69f8341946c-agegroup-baby:14.0,children teens:-16.0,youth adolescent:1.0,adult millennials:34.0,middle age:53.0,old:12.0,
01519847_9c92_471c_861f_8d874a6a4ca9-agegroup-baby:1000.0,children teens:1000.0,youth adolescent:1000.0,adult millennials:1000.0,middle age:1000.0,old:1000.0,
0157ac66_a7b4_4ad4_b7cb_859c0a483ddc-agegroup-baby:-53.0,children teens:-84.0,youth adolescent:-69.0,adult millennials:-24.0,middle age:-35.0,old:40.0,
0158ecd5-2d96-45cb-8d65-a23a9ae182e1-agegroup-baby:1000.0,children teens:1000.0,youth adolescent:1000.0,adult millennials:1000.0,middle age:1000.0,old:1000.0,
01a0b107_891e_4bef_9ea1_6a485117c8c2-agegroup-baby:332.0,children teens:468.0,youth adolescent:454.0,adult millennials:425.0,middle age:412.0,old:298.0,
01a7e70b_6780_473a_8293_f61724ea0b4e-agegroup-baby:243.0,children teens:385.0,youth adolescent:390.0,adult millennials:404.0,middle age:330.0,old:192.0,
01a911aa_5cb8_4202_8a9e_1078499a34bd-agegroup-baby:272.0,children teens:378.0,youth adolescent:395.0,adult millennials:486.0,middle age:330.0,old:201.0,
01a94f22_64f3_4c00_b04c_cb57c9a01e5d-agegroup-baby:238.0,children teens:293.0,youth adolescent:318.0,adult millennials:311.0,middle age:302.0,old:237.0,
01a9622b_a475_4f7f_b09b_2c3766352e43-agegroup-baby:295.0,children teens:363.0,youth adolescent:372.0,adult millennials:346.0,middle age:362.0,old:296.0,
01a96f26_0cfa_4b59_950a_f55c29010b42-agegroup-baby:123.0,children teens:123.0,youth adolescent:150.0,adult millennials:139.0,middle age:144.0,old:82.0,
01a9a045_86b3_4912_a853_07f32dd1791f-agegroup-baby:304.0,children teens:412.0,youth adolescent:442.0,adult millennials:370.0,middle age:385.0,old:283.0,
01ad4229_6976_445c_bcdf_ec040ba6deed-agegroup-baby:220.0,children teens:361.0,youth adolescent:356.0,adult millennials:378.0,middle age:305.0,old:236.0,
008747f4_7236_46cc_9e99_bb37f05f44f7-agegroup-baby:1000.0,children teens:1000.0,youth adolescent:1000.0,adult millennials:1000.0,middle age:1000.0,old:1000.0,
0089c290_a766_4045_9cae_bd024ffe72ea-agegroup-baby:376.0,children teens:287.0,youth adolescent:265.0,adult millennials:351.0,middle age:179.0,old:261.0,
008ce3a0_0c8b_4f3f_8b6a_76ef122b87fe-agegroup-baby:177.0,children teens:110.0,youth adolescent:175.0,adult millennials:111.0,middle age:141.0,old:99.0,
008daec4_c0d5_47dd_8d51_cf8f50417af3-agegroup-baby:161.0,children teens:199.0,youth adolescent:159.0,adult millennials:197.0,middle age:157.0,old:106.0,
008eaefd_9466_4616_82f4_9bd21cfcd74e-agegroup-baby:123.0,children teens:123.0,youth adolescent:150.0,adult millennials:139.0,middle age:144.0,old:82.0,
008f07e0_234b_4c33_b333_81a5759ceae4-agegroup-baby:135.0,children teens:175.0,youth adolescent:202.0,adult millennials:214.0,middle age:252.0,old:131.0,
008f5fe9_1a50_41d6_96bb_03605d0e26b7-agegroup-baby:1000.0,children teens:1000.0,youth adolescent:1000.0,adult millennials:1000.0,middle age:1000.0,old:1000.0,
00908728_8f30_491f_b6a8_d18852e96acd-agegroup-baby:1000.0,children teens:1000.0,youth adolescent:1000.0,adult millennials:1000.0,middle age:1000.0,old:1000.0,
02051a16_63b7_4bc1_ae49_3fa03ad974dc-agegroup-baby:248.0,children teens:320.0,youth adolescent:361.0,adult millennials:330.0,middle age:325.0,old:244.0,
02059aee_00ad_425e_8a5b_5068c3fbcd7f-agegroup-baby:374.0,children teens:406.0,youth adolescent:431.0,adult millennials:430.0,middle age:381.0,old:261.0,
0208285e_f788_4df1_8fa7_38c3c5b414e1-agegroup-baby:286.0,children teens:432.0,youth adolescent:427.0,adult millennials:493.0,middle age:370.0,old:220.0,
020aaca2_2b6e_4599_8295_7a69124d7d23-agegroup-baby:214.0,children teens:175.0,youth adolescent:106.0,adult millennials:251.0,middle age:106.0,old:55.0,
020f806b_9006_44c5_a868_5347614d3b51-agegroup-baby:324.0,children teens:388.0,youth adolescent:403.0,adult millennials:363.0,middle age:312.0,old:314.0,
02159810_fabd_4d46_bba4_ab2925c08fb5-agegroup-baby:344.0,children teens:263.0,youth adolescent:250.0,adult millennials:243.0,middle age:159.0,old:267.0,
0217f0c6_7d84_4fb4_8a10_bd63e878dcd8-agegroup-baby:154.0,children teens:296.0,youth adolescent:242.0,adult millennials:252.0,middle age:195.0,old:174.0,
02519ecc_4678_42a2_ad9f_f5bf986a0f43-agegroup-baby:320.0,children teens:425.0,youth adolescent:423.0,adult millennials:346.0,middle age:351.0,old:302.0,
01871bae_c435_462a_b78f_b8dfb75b9973-agegroup-baby:337.0,children teens:358.0,youth adolescent:359.0,adult millennials:435.0,middle age:287.0,old:275.0,
018824d4_b1d1_49c3_9404_e0c9e69caa08-agegroup-baby:247.0,children teens:377.0,youth adolescent:375.0,adult millennials:420.0,middle age:318.0,old:239.0,
01942d1f_4bf3_4cc8_8cfc_90d4473be6b2-agegroup-baby:378.0,children teens:443.0,youth adolescent:436.0,adult millennials:396.0,middle age:421.0,old:345.0,
0195ab60_d799_456b_bf28_5af713d9da44-agegroup-baby:262.0,children teens:265.0,youth adolescent:243.0,adult millennials:291.0,middle age:276.0,old:256.0,
019a5bdd_b95b_4ebe_81f8_efb472c1c0d9-agegroup-baby:351.0,children teens:450.0,youth adolescent:467.0,adult millennials:380.0,middle age:359.0,old:320.0,
019b4cc3_4be4_45bc_9c9b_f9da9a390be8-agegroup-baby:219.0,children teens:247.0,youth adolescent:257.0,adult millennials:243.0,middle age:195.0,old:111.0,
019b8ec1_f7ce_418d_be50_7beedaad52f4-agegroup-baby:1000.0,children teens:1000.0,youth adolescent:1000.0,adult millennials:1000.0,middle age:1000.0,old:1000.0,
019f4bcb_ea6f_408c_8654_f27c771548cb-agegroup-baby:137.0,children teens:176.0,youth adolescent:278.0,adult millennials:247.0,middle age:206.0,old:163.0,
01ada67d_eb8d_4a46_a703_5c6aa6063258-agegroup-baby:125.0,children teens:123.0,youth adolescent:141.0,adult millennials:164.0,middle age:158.0,old:171.0,
01b0b0dd_ad02_48d4_8f33_b4d041dcc0bb-agegroup-baby:282.0,children teens:404.0,youth adolescent:490.0,adult millennials:507.0,middle age:417.0,old:264.0,
01b16e64_85dd_4d86_a2f2_e2543be5e406-agegroup-baby:214.0,children teens:460.0,youth adolescent:481.0,adult millennials:437.0,middle age:378.0,old:217.0,
01b422fe_52a5_45b6_ac78_3e5a0a436481-agegroup-baby:201.0,children teens:394.0,youth adolescent:421.0,adult millennials:447.0,middle age:389.0,old:213.0,
01b861f2_bac0_4589_8fb7_f93dbe6812df-agegroup-baby:125.0,children teens:123.0,youth adolescent:141.0,adult millennials:164.0,middle age:158.0,old:171.0,
01bc6fbc_bb02_4ea5_9f73_317c248b5f6e-agegroup-baby:206.0,children teens:405.0,youth adolescent:423.0,adult millennials:423.0,middle age:375.0,old:233.0,
01bf64f5_593e_4c3b_84be_eeee10e88666-agegroup-baby:201.0,children teens:389.0,youth adolescent:418.0,adult millennials:423.0,middle age:372.0,old:216.0,
01c0126e_2247_4e8e_8d62_19d33e04402d-agegroup-baby:208.0,children teens:296.0,youth adolescent:316.0,adult millennials:358.0,middle age:291.0,old:211.0,
027fc153_c80d_4516_9a9b_44c4f3d7cfe7-agegroup-baby:184.0,children teens:241.0,youth adolescent:356.0,adult millennials:353.0,middle age:271.0,old:172.0,
023696f2_c488_4d2a_ab96_5bc278c3ed54-agegroup-baby:-25.0,children teens:-24.0,youth adolescent:-50.0,adult millennials:-44.0,middle age:-47.0,old:-46.0,
02375005_a357_4cb5_86cc_2dce5d221956-agegroup-baby:16.0,children teens:64.0,youth adolescent:54.0,adult millennials:120.0,middle age:34.0,old:30.0,
023d9071_c4a3_48b9_8b7c_110284dd65ab-agegroup-baby:2.0,children teens:202.0,youth adolescent:176.0,adult millennials:23.0,middle age:47.0,old:10.0,
023f98f4_455f_415b_a535_ee8a2d1d4506-agegroup-baby:1000.0,children teens:1000.0,youth adolescent:1000.0,adult millennials:1000.0,middle age:1000.0,old:1000.0,
0242bdd4_0cec_483e_9bcc_542d501673ea-agegroup-baby:-32.0,children teens:-7.0,youth adolescent:57.0,adult millennials:50.0,middle age:-47.0,old:46.0,
0243218b_4e2a_4239_9ae5_8cc791766612-agegroup-baby:34.0,children teens:26.0,youth adolescent:-23.0,adult millennials:116.0,middle age:15.0,old:3.0,
02432f30_af3a_4366_bf7c_6d034570e250-agegroup-baby:1000.0,children teens:1000.0,youth adolescent:1000.0,adult millennials:1000.0,middle age:1000.0,old:1000.0,
0243ed61_67ba_4327_a43f_a11b7987e970-agegroup-baby:-12.0,children teens:-12.0,youth adolescent:-9.0,adult millennials:84.0,middle age:13.0,old:-19.0,
024627f4_b6ac_4337_aa36_637ff566dea8-agegroup-baby:22.0,children teens:125.0,youth adolescent:69.0,adult millennials:132.0,middle age:26.0,old:-50.0,
0248f3b4_6fde_458e_8846_026a49ed6d21-agegroup-baby:74.0,children teens:60.0,youth adolescent:19.0,adult millennials:112.0,middle age:40.0,old:-54.0,
024b282d_c882_4ab7_b78f_12772e4e9341-agegroup-baby:106.0,children teens:227.0,youth adolescent:331.0,adult millennials:286.0,middle age:220.0,old:126.0,
024bf062_e7c5_4824_9298_09ac9b83ac63-agegroup-baby:1000.0,children teens:1000.0,youth adolescent:1000.0,adult millennials:1000.0,middle age:1000.0,old:1000.0,
024cf017_35ad_4c30_8fe6_9d1158232076-agegroup-baby:16.0,children teens:59.0,youth adolescent:43.0,adult millennials:-41.0,middle age:11.0,old:76.0,
024e3b30_1e7c_4cba_bd25_e463220ef0d2-agegroup-baby:35.0,children teens:80.0,youth adolescent:86.0,adult millennials:112.0,middle age:80.0,old:-4.0,
024f85ae_419e_4068_a6a6_33d115588a56-agegroup-baby:28.0,children teens:-11.0,youth adolescent:-16.0,adult millennials:57.0,middle age:59.0,old:-7.0,
025031d2_c5f0_42ce_b67a_a9b2197eacd0-agegroup-baby:-8.0,children teens:65.0,youth adolescent:53.0,adult millennials:82.0,middle age:66.0,old:-1.0,
026eeefa_f54a_447c_8ea8_3ac25fb00498-agegroup-baby:224.0,children teens:382.0,youth adolescent:361.0,adult millennials:436.0,middle age:301.0,old:236.0,
026f3bf4_8940_4748_bfbe_2dd979da6e7a-agegroup-baby:222.0,children teens:389.0,youth adolescent:403.0,adult millennials:430.0,middle age:327.0,old:292.0,
02704a5b_cf20_4d04_9c0f_b66004836afd-agegroup-baby:1000.0,children teens:1000.0,youth adolescent:1000.0,adult millennials:1000.0,middle age:1000.0,old:1000.0,
02707f4a_4d7e_4a5e_8c84_bc06e55fe3ea-agegroup-baby:1000.0,children teens:1000.0,youth adolescent:1000.0,adult millennials:1000.0,middle age:1000.0,old:1000.0,
027128e7_5dbf_49d5_9fb3_36da4f02a93c-agegroup-baby:1000.0,children teens:1000.0,youth adolescent:1000.0,adult millennials:1000.0,middle age:1000.0,old:1000.0,
02715dfb_9cc1_47fb_a730_44e465734dda-agegroup-baby:208.0,children teens:230.0,youth adolescent:266.0,adult millennials:199.0,middle age:262.0,old:162.0,
02728b53_1c6d_498d_a4da_c4fbfe76930d-agegroup-baby:265.0,children teens:348.0,youth adolescent:420.0,adult millennials:414.0,middle age:410.0,old:217.0,
0272d467_b415_4635_ae89_63512fea7c7c-agegroup-baby:145.0,children teens:185.0,youth adolescent:173.0,adult millennials:292.0,middle age:169.0,old:173.0,
02734211-d075-41ae-bec3-70f5c0b57b75-agegroup-baby:1000.0,children teens:1000.0,youth adolescent:1000.0,adult millennials:1000.0,middle age:1000.0,old:1000.0,
0273497c_f69d_49df_b0b8_ac37fd2070ec-agegroup-baby:203.0,children teens:248.0,youth adolescent:316.0,adult millennials:319.0,middle age:322.0,old:230.0,
02776eb5_17ab_4d47_946d_869dc541e771-agegroup-baby:125.0,children teens:123.0,youth adolescent:141.0,adult millennials:164.0,middle age:158.0,old:171.0,
027848d0_bf83_4fef_89d7_c41817e49fa9-agegroup-baby:236.0,children teens:450.0,youth adolescent:491.0,adult millennials:517.0,middle age:442.0,old:294.0,
0279135f_e6c5_47f8_8619_360c798f48df-agegroup-baby:226.0,children teens:335.0,youth adolescent:419.0,adult millennials:374.0,middle age:331.0,old:239.0,
027a5528_b419_401f_afd5_03feae5a0b9b-agegroup-baby:207.0,children teens:288.0,youth adolescent:374.0,adult millennials:353.0,middle age:313.0,old:184.0,
027c472d_9df0_4365_9a60_6e17e7e0c83b-agegroup-baby:287.0,children teens:423.0,youth adolescent:410.0,adult millennials:388.0,middle age:401.0,old:237.0,
027cdec6_1b04_4276_864e_9b182ccecfa1-agegroup-baby:120.0,children teens:357.0,youth adolescent:346.0,adult millennials:330.0,middle age:309.0,old:189.0,
02aabe67_853e_40cd_80ab_868d823c1a96-agegroup-baby:1000.0,children teens:1000.0,youth adolescent:1000.0,adult millennials:1000.0,middle age:1000.0,old:1000.0,
02951b12_b19a_407e_b5b3_226f9e7ef9d8-agegroup-baby:362.0,children teens:451.0,youth adolescent:412.0,adult millennials:356.0,middle age:320.0,old:277.0,
0295782d_9e02_4511_baa7_287b5c328060-agegroup-baby:277.0,children teens:418.0,youth adolescent:434.0,adult millennials:393.0,middle age:355.0,old:283.0,
0297a359_2ed4_47a2_9be6_4e71b2719404-agegroup-baby:219.0,children teens:247.0,youth adolescent:257.0,adult millennials:243.0,middle age:195.0,old:111.0,
0297b395_7dc2_43f8_95a2_6c3463a0455d-agegroup-baby:1000.0,children teens:1000.0,youth adolescent:1000.0,adult millennials:1000.0,middle age:1000.0,old:1000.0,
0297ec71_0a85_4dab_97ff_6dc40761f689-agegroup-baby:1000.0,children teens:1000.0,youth adolescent:1000.0,adult millennials:1000.0,middle age:1000.0,old:1000.0,
029d1506_1b4a_4edf_a0ac_88a0e68e27cc-agegroup-baby:352.0,children teens:421.0,youth adolescent:432.0,adult millennials:427.0,middle age:356.0,old:328.0,
029d5f7c_fb2d_488c_8e04_59d44a7d4827-agegroup-baby:285.0,children teens:353.0,youth adolescent:388.0,adult millennials:368.0,middle age:306.0,old:248.0,
029d63d1_53e4_4eb1_b0d6_2c774695ef17-agegroup-baby:177.0,children teens:110.0,youth adolescent:175.0,adult millennials:111.0,middle age:141.0,old:99.0,
02aabe67_853e_40cd_80ab_868d823c1a96-agegroup-baby:1000.0,children teens:1000.0,youth adolescent:1000.0,adult millennials:1000.0,middle age:1000.0,old:1000.0,
02ab6401_c94b_41eb_a21a_b48253722fdf-agegroup-baby:5.0,children teens:21.0,youth adolescent:-14.0,adult millennials:16.0,middle age:5.0,old:-14.0,
02ae3f32_3561_4fde_ba0e_53a75b067b1c-agegroup-baby:-40.0,children teens:-30.0,youth adolescent:8.0,adult millennials:2.0,middle age:17.0,old:-49.0,
02af15f6_f846_4b5c_8715_aff89e16289e-agegroup-baby:51.0,children teens:185.0,youth adolescent:83.0,adult millennials:167.0,middle age:142.0,old:52.0,
02b13ec7_4293_4ccc_968b_4f3fea496afe-agegroup-baby:35.0,children teens:45.0,youth adolescent:13.0,adult millennials:104.0,middle age:68.0,old:53.0,
02b1b316_37c1_4c2d_967d_c1b92f9980a5-agegroup-baby:1000.0,children teens:1000.0,youth adolescent:1000.0,adult millennials:1000.0,middle age:1000.0,old:1000.0,
02b3e8ee_6e4b_4920_9eb2_42d209c8d341-agegroup-baby:-40.0,children teens:-30.0,youth adolescent:8.0,adult millennials:2.0,middle age:17.0,old:-49.0,
02b571ff_85e8_4708_9c6d_8862e45e6ccd-agegroup-baby:35.0,children teens:78.0,youth adolescent:41.0,adult millennials:118.0,middle age:102.0,old:54.0,
027fc153_c80d_4516_9a9b_44c4f3d7cfe7-agegroup-baby:201.0,children teens:310.0,youth adolescent:282.0,adult millennials:360.0,middle age:290.0,old:146.0,
02800215_8c2e_410a_b988_813345726b10-agegroup-baby:349.0,children teens:386.0,youth adolescent:379.0,adult millennials:316.0,middle age:314.0,old:288.0,
0280c989_04f0_41bf_8f7f_5898c67ca942-agegroup-baby:177.0,children teens:110.0,youth adolescent:175.0,adult millennials:111.0,middle age:141.0,old:99.0,
02817330_46e8_4b13_9c42_ca42aae96242-agegroup-baby:1000.0,children teens:1000.0,youth adolescent:1000.0,adult millennials:1000.0,middle age:1000.0,old:1000.0,
02847dc9_b3df_4eee_b8bc_698b024d6b36-agegroup-baby:278.0,children teens:255.0,youth adolescent:326.0,adult millennials:252.0,middle age:240.0,old:252.0,
02848a88_783f_4458_8b02_188ec4030f9f-agegroup-baby:198.0,children teens:180.0,youth adolescent:162.0,adult millennials:290.0,middle age:159.0,old:91.0,
0284baba_3419_4365_9b3a_7fbbd0ffc309-agegroup-baby:214.0,children teens:175.0,youth adolescent:106.0,adult millennials:251.0,middle age:106.0,old:55.0,
0287b4ad_7143_4757_aac6_46b15bb2f0f4-agegroup-baby:293.0,children teens:343.0,youth adolescent:414.0,adult millennials:389.0,middle age:375.0,old:254.0,
0287b724_e278_49d7_87a3_6f4bec9f00dc-agegroup-baby:480.0,children teens:315.0,youth adolescent:304.0,adult millennials:230.0,middle age:180.0,old:313.0,
028aa12d_9aee_457d_9470_5e4fd9696a39-agegroup-baby:266.0,children teens:397.0,youth adolescent:394.0,adult millennials:354.0,middle age:305.0,old:231.0,
028ae823_ab0b_4658_81c1_6c68cdc22554-agegroup-baby:1000.0,children teens:1000.0,youth adolescent:1000.0,adult millennials:1000.0,middle age:1000.0,old:1000.0,
028af251_3605_4038_be20_8747074adbcd-agegroup-baby:336.0,children teens:343.0,youth adolescent:291.0,adult millennials:297.0,middle age:249.0,old:230.0,
028c63b6_fd6f_4891_860e_c243a96a4dcf-agegroup-baby:366.0,children teens:357.0,youth adolescent:355.0,adult millennials:338.0,middle age:330.0,old:305.0,
028e4428_d9d2_44c2_9c5a_fd7e9400b70a-agegroup-baby:228.0,children teens:329.0,youth adolescent:370.0,adult millennials:348.0,middle age:315.0,old:186.0,
02902a71_39ed_482f_9c9e_8d81990bb2a2-agegroup-baby:1000.0,children teens:1000.0,youth adolescent:1000.0,adult millennials:1000.0,middle age:1000.0,old:1000.0,
029074b4_d76b_485f_8944_156eec82f1f9-agegroup-baby:1000.0,children teens:1000.0,youth adolescent:1000.0,adult millennials:1000.0,middle age:1000.0,old:1000.0,
02c5ace2_c196_444c_9307_6a9cdec7d24b-agegroup-baby:348.0,children teens:345.0,youth adolescent:370.0,adult millennials:397.0,middle age:256.0,old:159.0,
